_Id,_UserId,_Name,_Date,_Class,_TagBased
521,965,Autobiographer,2015-12-07T12:06:54.037,3,False
522,301,Editor,2015-12-07T12:06:54.037,3,False
524,519,Teacher,2015-12-07T14:22:13.390,3,False
525,23,Nice Answer,2015-12-07T14:45:20.697,3,False
527,22,Commentator,2015-12-07T15:16:03.030,3,False
528,91,Editor,2015-12-07T16:06:39.310,3,False
529,74,Student,2015-12-07T16:06:39.310,3,False
530,931,Supporter,2015-12-07T16:06:39.310,3,False
531,931,Autobiographer,2015-12-07T16:27:10.737,3,False
532,16,Autobiographer,2015-12-07T18:27:54.063,3,False
533,547,Custodian,2015-12-07T18:48:18.390,3,False
534,729,Teacher,2015-12-07T19:26:45.283,3,False
535,519,Nice Answer,2015-12-07T19:41:45.163,3,False
536,95,Scholar,2015-12-07T20:45:43.453,3,False
537,98,Scholar,2015-12-07T21:18:35.087,3,False
538,631,Supporter,2015-12-07T21:36:35.370,3,False
539,398,Autobiographer,2015-12-08T00:14:41.727,3,False
540,83,Student,2015-12-08T00:47:47.357,3,False
541,398,Teacher,2015-12-08T01:23:26.440,3,False
542,398,Supporter,2015-12-08T02:28:36.557,3,False
543,22,Critic,2015-12-08T02:43:40.487,3,False
544,398,Editor,2015-12-08T03:36:04.890,3,False
546,80,Autobiographer,2015-12-08T06:08:19.440,3,False
547,398,Critic,2015-12-08T06:23:20.560,3,False
548,149,Scholar,2015-12-08T07:58:01.647,3,False
549,238,Citizen Patrol,2015-12-08T09:07:25.443,3,False
550,301,Commentator,2015-12-08T10:50:59.587,3,False
551,74,Scholar,2015-12-08T11:41:05.167,3,False
552,660,Autobiographer,2015-12-08T13:37:18.233,3,False
553,15,Supporter,2015-12-08T15:21:11.417,3,False
554,4,Commentator,2015-12-08T15:53:53.053,3,False
555,965,Supporter,2015-12-08T16:32:12.060,3,False
556,187,Supporter,2015-12-08T16:47:16.273,3,False
557,187,Custodian,2015-12-08T17:10:01.893,3,False
558,965,Critic,2015-12-08T17:40:03.043,3,False
559,1111,Autobiographer,2015-12-08T20:05:23.790,3,False
560,1111,Supporter,2015-12-08T20:05:23.790,3,False
561,292,Autobiographer,2015-12-08T20:24:33.447,3,False
562,292,Supporter,2015-12-08T20:24:33.447,3,False
563,965,Teacher,2015-12-08T23:02:22.537,3,False
564,94,Editor,2015-12-09T01:22:04.347,3,False
565,23,Nice Answer,2015-12-09T02:07:46.917,3,False
566,729,Student,2015-12-09T02:07:46.917,3,False
567,100,Editor,2015-12-09T02:33:12.713,3,False
568,360,Student,2015-12-09T03:06:22.337,3,False
569,288,Custodian,2015-12-09T03:06:22.337,3,False
570,127,Tumbleweed,2015-12-09T04:54:39.333,3,False
571,1125,Autobiographer,2015-12-09T05:09:38.637,3,False
572,25,Nice Question,2015-12-09T05:30:19.140,3,False
573,1125,Supporter,2015-12-09T05:30:19.140,3,False
574,608,Autobiographer,2015-12-09T10:52:17.440,3,False
575,26,Supporter,2015-12-09T13:31:56.223,3,False
577,23,Nice Answer,2015-12-09T16:04:01.417,3,False
578,83,Scholar,2015-12-09T16:04:01.417,3,False
579,292,Student,2015-12-09T16:04:01.417,3,False
580,292,Custodian,2015-12-09T16:04:01.417,3,False
581,292,Editor,2015-12-09T16:34:35.273,3,False
582,280,Teacher,2015-12-09T16:34:35.273,3,False
583,83,Organizer,2015-12-09T16:49:47.603,3,False
584,23,Nice Question,2015-12-09T18:29:44.587,3,False
585,25,Curious,2015-12-09T19:00:10.987,3,False
586,288,Critic,2015-12-09T19:15:16.963,3,False
587,629,Critic,2015-12-09T19:15:16.963,3,False
588,638,Critic,2015-12-09T19:15:16.963,3,False
589,1111,Critic,2015-12-09T19:15:16.963,3,False
591,4,Self-Learner,2015-12-09T23:25:44.953,3,False
592,23,Nice Answer,2015-12-10T01:39:25.867,3,False
593,4,Explainer,2015-12-10T03:01:00.257,3,False
594,25,Tag Editor,2015-12-10T12:45:57.233,3,False
595,22,Nice Question,2015-12-10T14:27:26.703,3,False
596,92,Custodian,2015-12-10T15:12:51.973,3,False
597,4,Nice Answer,2015-12-10T16:09:54.220,3,False
598,1171,Autobiographer,2015-12-10T16:09:54.220,3,False
600,20,Scholar,2015-12-11T15:13:57.240,3,False
601,78,Supporter,2015-12-11T20:52:23.547,3,False
602,348,Tumbleweed,2015-12-12T01:10:34.313,3,False
603,614,Autobiographer,2015-12-12T09:54:55.220,3,False
604,23,Nice Answer,2015-12-13T07:25:08.630,3,False
605,1218,Autobiographer,2015-12-13T21:20:27.850,3,False
606,1220,Autobiographer,2015-12-14T03:28:09.517,3,False
608,19,Editor,2015-12-14T16:04:03.483,3,False
609,10,Autobiographer,2015-12-14T16:19:03.553,3,False
610,126,Autobiographer,2015-12-14T18:17:23.337,3,False
611,4,Nice Question,2015-12-14T19:26:44.430,3,False
613,634,Supporter,2015-12-14T22:19:44.680,3,False
614,729,Commentator,2015-12-14T23:10:38.820,3,False
615,4,Nice Question,2015-12-15T00:16:00.950,3,False
616,399,Nice Answer,2015-12-15T01:21:17.983,3,False
617,1236,Autobiographer,2015-12-15T03:04:10.250,3,False
618,28,Autobiographer,2015-12-15T03:19:02.767,3,False
619,28,Custodian,2015-12-15T03:19:02.767,3,False
620,417,Student,2015-12-15T11:16:49.053,3,False
621,813,Autobiographer,2015-12-15T12:30:36.780,3,False
622,813,Supporter,2015-12-15T12:30:36.780,3,False
623,92,Editor,2015-12-15T14:51:19.147,3,False
624,271,Commentator,2015-12-15T18:40:41.243,3,False
625,302,Citizen Patrol,2015-12-15T18:44:31.197,3,False
626,80,Supporter,2015-12-15T19:16:21.320,3,False
627,1277,Autobiographer,2015-12-15T19:31:48.647,3,False
628,75,Student,2015-12-15T19:31:48.647,3,False
630,290,Autobiographer,2015-12-15T20:06:32.610,3,False
631,277,Autobiographer,2015-12-15T20:32:11.313,3,False
635,126,Supporter,2015-12-15T21:43:25.340,3,False
636,581,Autobiographer,2015-12-15T22:14:48.317,3,False
637,581,Supporter,2015-12-15T22:14:48.317,3,False
639,1365,Autobiographer,2015-12-15T22:29:55.087,3,False
640,1524,Autobiographer,2015-12-15T22:51:41.780,3,False
641,232,Autobiographer,2015-12-15T23:06:48.773,3,False
642,113,Autobiographer,2015-12-15T23:27:00.803,3,False
643,1521,Autobiographer,2015-12-15T23:27:00.803,3,False
644,1005,Autobiographer,2015-12-15T23:42:47.773,3,False
645,1554,Autobiographer,2015-12-16T00:08:14.970,3,False
646,1503,Autobiographer,2015-12-16T00:23:18.100,3,False
647,1544,Autobiographer,2015-12-16T01:26:21.637,3,False
648,1664,Autobiographer,2015-12-16T07:40:30.523,3,False
649,1664,Supporter,2015-12-16T07:40:30.523,3,False
650,87,Autobiographer,2015-12-16T08:49:55.263,3,False
651,517,Critic,2015-12-16T09:10:16.920,3,False
653,274,Autobiographer,2015-12-16T10:03:25.623,3,False
654,274,Supporter,2015-12-16T10:03:25.623,3,False
655,167,Autobiographer,2015-12-16T11:20:04.333,3,False
656,1724,Autobiographer,2015-12-16T12:08:19.323,3,False
657,1399,Autobiographer,2015-12-16T12:40:59.460,3,False
658,1739,Autobiographer,2015-12-16T13:14:32.717,3,False
660,92,Good Question,2015-12-16T14:46:19.613,2,False
661,538,Autobiographer,2015-12-16T15:35:26.620,3,False
662,430,Autobiographer,2015-12-16T15:35:26.620,3,False
663,137,Autobiographer,2015-12-16T16:25:56.337,3,False
664,1795,Autobiographer,2015-12-16T16:25:56.337,3,False
665,1462,Autobiographer,2015-12-16T16:25:56.337,3,False
668,1839,Autobiographer,2015-12-16T18:27:42.223,3,False
669,91,Teacher,2015-12-16T19:17:53.973,3,False
670,21,Custodian,2015-12-16T22:03:04.340,3,False
672,1912,Autobiographer,2015-12-16T23:38:35.383,3,False
673,23,Organizer,2015-12-17T08:24:31.510,3,False
674,23,Tag Editor,2015-12-17T08:44:22.797,3,False
675,1276,Autobiographer,2015-12-17T12:55:57.427,3,False
676,1976,Autobiographer,2015-12-17T13:33:38.637,3,False
677,630,Autobiographer,2015-12-17T15:37:16.163,3,False
678,1986,Autobiographer,2015-12-17T15:57:53.677,3,False
679,1943,Autobiographer,2015-12-17T16:33:12.313,3,False
681,417,Commentator,2015-12-17T22:11:56.510,3,False
682,169,Student,2015-12-17T22:27:06.363,3,False
683,169,Scholar,2015-12-17T23:19:09.537,3,False
684,2027,Supporter,2015-12-17T23:34:14.470,3,False
685,2027,Autobiographer,2015-12-17T23:49:54.410,3,False
686,1918,Scholar,2015-12-18T05:03:29.487,3,False
687,4,Nice Answer,2015-12-18T07:17:23.407,3,False
688,2049,Autobiographer,2015-12-18T12:05:44.393,3,False
689,4,Nice Question,2015-12-18T12:20:44.480,3,False
690,2049,Supporter,2015-12-18T12:20:44.480,3,False
691,1965,Autobiographer,2015-12-18T12:57:21.653,3,False
692,517,Editor,2015-12-18T13:19:25.737,3,False
693,517,Teacher,2015-12-18T13:19:25.737,3,False
694,500,Autobiographer,2015-12-18T13:34:29.830,3,False
695,1869,Supporter,2015-12-18T14:42:06.243,3,False
696,2060,Autobiographer,2015-12-18T14:57:22.853,3,False
697,2060,Supporter,2015-12-18T14:57:22.853,3,False
698,1986,Supporter,2015-12-18T15:27:39.337,3,False
699,517,Self-Learner,2015-12-18T15:42:48.970,3,False
700,2059,Autobiographer,2015-12-18T16:00:46.747,3,False
701,822,Autobiographer,2015-12-18T16:15:46.820,3,False
702,1556,Autobiographer,2015-12-18T19:00:46.783,3,False
703,225,Autobiographer,2015-12-18T19:00:46.783,3,False
704,1556,Supporter,2015-12-18T19:00:46.783,3,False
705,517,Student,2015-12-18T21:44:40.857,3,False
706,2089,Autobiographer,2015-12-19T03:22:57.897,3,False
707,22,Scholar,2015-12-19T09:41:01.730,3,False
708,1912,Supporter,2015-12-19T13:02:11.310,3,False
709,1912,Editor,2015-12-19T13:22:13.140,3,False
710,1912,Teacher,2015-12-19T13:22:13.140,3,False
711,2019,Autobiographer,2015-12-19T14:13:26.243,3,False
712,1943,Supporter,2015-12-19T14:13:26.243,3,False
713,1943,Critic,2015-12-19T17:04:25.940,3,False
714,2106,Autobiographer,2015-12-19T20:16:20.967,3,False
715,78,Citizen Patrol,2015-12-20T01:40:49.880,3,False
716,20,Citizen Patrol,2015-12-20T02:37:09.737,3,False
717,1826,Supporter,2015-12-20T22:59:33.793,3,False
718,2004,Autobiographer,2015-12-20T23:14:53.793,3,False
719,1547,Autobiographer,2015-12-21T03:16:50.570,3,False
720,169,Critic,2015-12-21T10:05:01.033,3,False
721,1184,Autobiographer,2015-12-21T12:21:07.437,3,False
722,102,Autobiographer,2015-12-21T13:29:58.137,3,False
723,1964,Autobiographer,2015-12-21T16:19:49.510,3,False
724,1577,Autobiographer,2015-12-21T16:49:49.467,3,False
725,1502,Autobiographer,2015-12-21T17:04:53.330,3,False
726,2013,Autobiographer,2015-12-21T18:46:43.207,3,False
727,1784,Autobiographer,2015-12-21T19:19:34.857,3,False
728,2159,Autobiographer,2015-12-21T21:59:13.910,3,False
729,2159,Supporter,2015-12-21T21:59:13.910,3,False
730,936,Autobiographer,2015-12-22T03:19:41.440,3,False
731,2177,Autobiographer,2015-12-22T09:05:21.147,3,False
732,716,Autobiographer,2015-12-22T13:46:39.280,3,False
733,99,Autobiographer,2015-12-22T14:47:52.130,3,False
734,1943,Student,2015-12-22T14:47:52.130,3,False
735,2063,Autobiographer,2015-12-22T15:49:21.397,3,False
736,1943,Editor,2015-12-22T17:04:54.820,3,False
737,1943,Scholar,2015-12-22T17:04:54.820,3,False
738,196,Supporter,2015-12-22T17:28:18.253,3,False
739,1943,Teacher,2015-12-22T17:43:19.533,3,False
740,4,Good Question,2015-12-22T20:30:27.187,2,False
741,22,Citizen Patrol,2015-12-22T20:45:57.480,3,False
742,2176,Autobiographer,2015-12-22T21:19:31.653,3,False
743,2176,Supporter,2015-12-22T21:19:31.653,3,False
745,23,Nice Question,2015-12-23T07:14:56.620,3,False
746,400,Autobiographer,2015-12-23T07:32:30.727,3,False
747,2212,Autobiographer,2015-12-23T10:20:20.777,3,False
748,2212,Supporter,2015-12-23T10:20:20.777,3,False
750,2217,Autobiographer,2015-12-23T13:04:20.007,3,False
751,608,Supporter,2015-12-23T14:36:40.840,3,False
752,2224,Autobiographer,2015-12-23T17:33:46.543,3,False
753,2231,Autobiographer,2015-12-23T18:54:59.773,3,False
754,2231,Student,2015-12-23T19:41:29.713,3,False
755,2231,Supporter,2015-12-23T22:22:37.500,3,False
756,1596,Autobiographer,2015-12-24T00:38:44.567,3,False
757,35,Student,2015-12-24T00:38:44.567,3,False
758,1596,Supporter,2015-12-24T00:38:44.567,3,False
759,2004,Supporter,2015-12-24T01:16:44.080,3,False
760,2027,Teacher,2015-12-24T01:16:44.080,3,False
761,738,Autobiographer,2015-12-24T03:51:45.110,3,False
762,738,Supporter,2015-12-24T03:51:45.110,3,False
764,1914,Autobiographer,2015-12-24T15:38:29.907,3,False
765,2224,Supporter,2015-12-24T21:37:02.853,3,False
766,2230,Autobiographer,2015-12-24T22:52:14.290,3,False
767,2230,Supporter,2015-12-24T23:17:10.910,3,False
768,2224,Student,2015-12-25T02:43:54.780,3,False
769,1519,Autobiographer,2015-12-25T06:34:30.210,3,False
770,2224,Scholar,2015-12-25T16:26:18.670,3,False
771,1204,Autobiographer,2015-12-26T15:18:23.500,3,False
772,23,Enthusiast,2015-12-28T08:10:40.947,2,False
773,1184,Supporter,2015-12-28T12:50:44.547,3,False
775,1399,Supporter,2015-12-28T20:48:39.530,3,False
776,2257,Autobiographer,2015-12-28T22:46:35.387,3,False
777,1119,Autobiographer,2015-12-28T23:17:37.267,3,False
778,20,Enthusiast,2015-12-29T00:35:00.673,2,False
779,2224,Teacher,2015-12-29T12:39:34.250,3,False
781,21,Critic,2015-12-29T18:10:22.017,3,False
782,1881,Autobiographer,2015-12-30T07:50:59.980,3,False
783,2299,Autobiographer,2015-12-30T12:03:35.607,3,False
784,23,Nice Question,2015-12-30T18:43:41.080,3,False
785,2345,Autobiographer,2015-12-30T21:39:10.177,3,False
786,1844,Autobiographer,2015-12-30T22:29:11.287,3,False
787,2027,Critic,2015-12-31T02:54:04.970,3,False
788,1074,Autobiographer,2015-12-31T14:03:02.223,3,False
790,634,Critic,2016-01-01T10:40:15.877,3,False
791,190,Autobiographer,2016-01-01T10:55:22.820,3,False
792,1839,Supporter,2016-01-02T07:01:01.133,3,False
793,273,Commentator,2016-01-04T00:28:50.230,3,False
794,342,Commentator,2016-01-04T06:45:31.500,3,False
795,342,Scholar,2016-01-04T08:11:12.477,3,False
796,2145,Autobiographer,2016-01-04T15:08:12.000,3,False
798,1824,Autobiographer,2016-01-04T19:46:25.980,3,False
799,65,Self-Learner,2016-01-04T20:45:36.257,3,False
800,250,Teacher,2016-01-04T21:15:57.873,3,False
801,28,Enthusiast,2016-01-05T02:24:04.440,2,False
803,2230,Student,2016-01-05T20:03:12.490,3,False
805,144,Teacher,2016-01-06T00:12:18.023,3,False
806,2145,Supporter,2016-01-06T11:05:55.993,3,False
807,1839,Student,2016-01-06T13:39:58.353,3,False
809,75,Scholar,2016-01-06T18:33:51.307,3,False
810,2583,Autobiographer,2016-01-06T19:09:18.090,3,False
811,2589,Autobiographer,2016-01-06T21:00:54.677,3,False
812,268,Autobiographer,2016-01-07T08:50:59.907,3,False
813,268,Supporter,2016-01-07T09:06:03.900,3,False
814,539,Autobiographer,2016-01-07T12:15:06.867,3,False
815,321,Autobiographer,2016-01-07T21:46:54.350,3,False
816,321,Supporter,2016-01-07T22:04:18.217,3,False
817,2632,Autobiographer,2016-01-07T23:10:22.397,3,False
818,2231,Scholar,2016-01-07T23:44:08.173,3,False
819,2638,Autobiographer,2016-01-08T08:09:24.493,3,False
820,2638,Supporter,2016-01-08T08:09:24.493,3,False
822,250,Critic,2016-01-10T14:33:40.480,3,False
823,1918,Student,2016-01-11T06:18:16.950,3,False
824,2210,Supporter,2016-01-11T06:18:16.950,3,False
825,23,Nice Answer,2016-01-11T16:37:24.513,3,False
826,105,Student,2016-01-11T18:28:58.903,3,False
827,2659,Student,2016-01-11T19:14:17.040,3,False
828,2659,Editor,2016-01-11T20:03:03.007,3,False
829,105,Scholar,2016-01-12T09:09:19.287,3,False
830,20,Explainer,2016-01-12T12:12:19.970,3,False
831,2718,Autobiographer,2016-01-12T13:05:24.200,3,False
832,250,Commentator,2016-01-12T18:11:49.693,3,False
833,225,Commentator,2016-01-12T18:27:11.767,3,False
834,21,Editor,2016-01-12T18:44:48.180,3,False
835,1494,Autobiographer,2016-01-12T21:35:27.967,3,False
836,2730,Autobiographer,2016-01-12T22:57:42.113,3,False
837,4,Curious,2016-01-13T00:29:01.400,3,False
839,2735,Autobiographer,2016-01-13T13:44:35.177,3,False
840,2735,Supporter,2016-01-13T13:44:35.177,3,False
841,2659,Supporter,2016-01-13T15:31:16.260,3,False
842,2744,Autobiographer,2016-01-13T16:27:42.177,3,False
843,225,Teacher,2016-01-13T18:14:57.847,3,False
844,301,Scholar,2016-01-13T20:20:39.177,3,False
845,1111,Teacher,2016-01-13T20:20:39.177,3,False
846,2133,Autobiographer,2016-01-14T04:31:00.317,3,False
847,2742,Autobiographer,2016-01-14T13:05:28.550,3,False
848,596,Autobiographer,2016-01-14T13:21:20.650,3,False
849,21,Nice Answer,2016-01-14T13:51:27.070,3,False
850,4,Nice Question,2016-01-14T15:14:21.810,3,False
851,276,Autobiographer,2016-01-14T18:52:19.637,3,False
852,21,Commentator,2016-01-14T23:06:19.247,3,False
853,822,Editor,2016-01-14T23:57:43.287,3,False
854,822,Teacher,2016-01-15T04:09:57.540,3,False
855,4,Nice Question,2016-01-15T05:38:01.687,3,False
856,822,Student,2016-01-15T05:38:01.687,3,False
857,65,Citizen Patrol,2016-01-15T12:25:02.503,3,False
858,353,Editor,2016-01-15T14:02:41.350,3,False
859,353,Student,2016-01-15T15:09:03.367,3,False
860,353,Supporter,2016-01-15T18:33:18.797,3,False
861,291,Autobiographer,2016-01-15T19:10:41.487,3,False
862,398,Commentator,2016-01-15T22:23:29.040,3,False
863,2596,Autobiographer,2016-01-16T00:15:01.137,3,False
864,65,Cleanup,2016-01-16T00:15:01.137,3,False
865,398,Student,2016-01-16T01:24:53.407,3,False
866,250,Editor,2016-01-17T02:45:41.043,3,False
867,4,Nice Question,2016-01-17T11:45:32.613,3,False
868,65,Revival,2016-01-17T22:02:21.387,3,False
869,398,Scholar,2016-01-18T04:19:05.367,3,False
870,92,Scholar,2016-01-18T19:36:58.283,3,False
871,2022,Autobiographer,2016-01-18T22:18:06.003,3,False
873,2509,Autobiographer,2016-01-19T01:57:53.127,3,False
874,238,Tag Editor,2016-01-19T07:27:57.847,3,False
875,2472,Autobiographer,2016-01-19T17:13:45.183,3,False
876,2027,Custodian,2016-01-19T18:05:56.403,3,False
877,2605,Autobiographer,2016-01-19T21:28:56.307,3,False
878,2429,Autobiographer,2016-01-20T04:40:42.520,3,False
879,2820,Autobiographer,2016-01-20T08:39:13.807,3,False
880,1192,Autobiographer,2016-01-20T09:27:20.847,3,False
882,2732,Autobiographer,2016-01-20T18:57:55.117,3,False
883,1370,Autobiographer,2016-01-20T19:15:54.753,3,False
884,2184,Autobiographer,2016-01-20T19:49:07.100,3,False
885,165,Autobiographer,2016-01-20T22:28:44.613,3,False
887,2673,Autobiographer,2016-01-21T00:58:00.677,3,False
888,250,Curious,2016-01-21T02:20:26.143,3,False
889,1281,Autobiographer,2016-01-21T02:20:26.143,3,False
890,801,Supporter,2016-01-21T07:28:39.223,3,False
891,517,Commentator,2016-01-21T10:00:11.153,3,False
892,74,Editor,2016-01-21T13:28:06.133,3,False
893,2886,Autobiographer,2016-01-21T14:51:17.107,3,False
894,2886,Organizer,2016-01-21T14:51:17.107,3,False
895,2886,Supporter,2016-01-21T14:51:17.107,3,False
896,1119,Supporter,2016-01-21T15:06:21.293,3,False
897,2886,Teacher,2016-01-21T15:30:14.370,3,False
898,2887,Autobiographer,2016-01-21T15:45:14.037,3,False
899,801,Autobiographer,2016-01-21T22:23:53.260,3,False
900,1481,Autobiographer,2016-01-21T23:14:25.637,3,False
901,2600,Autobiographer,2016-01-22T16:48:18.017,3,False
902,376,Autobiographer,2016-01-22T17:24:48.573,3,False
903,2803,Autobiographer,2016-01-22T19:33:03.350,3,False
904,2408,Autobiographer,2016-01-22T20:18:16.860,3,False
905,20,Curious,2016-01-24T03:24:31.427,3,False
906,24,Custodian,2016-01-24T17:01:25.393,3,False
907,100,Custodian,2016-01-24T21:44:28.507,3,False
908,2965,Autobiographer,2016-01-25T16:55:40.867,3,False
910,4,Nice Answer,2016-01-25T17:10:43.557,3,False
911,4,Enlightened,2016-01-25T21:21:31.097,2,False
912,430,Supporter,2016-01-26T06:46:53.363,3,False
913,2958,Autobiographer,2016-01-26T14:03:32.090,3,False
914,822,Supporter,2016-01-26T21:20:34.250,3,False
915,2163,Autobiographer,2016-01-26T22:26:39.077,3,False
916,3004,Autobiographer,2016-01-27T10:39:30.000,3,False
917,78,Scholar,2016-01-27T13:49:50.803,3,False
918,2618,Autobiographer,2016-01-27T14:04:56.653,3,False
919,1824,Supporter,2016-01-27T17:08:17.843,3,False
920,517,Scholar,2016-01-28T15:19:55.587,3,False
921,3056,Autobiographer,2016-01-28T16:56:18.940,3,False
922,4,Nice Question,2016-01-28T18:25:42.483,3,False
923,3071,Autobiographer,2016-01-29T01:23:54.303,3,False
924,3071,Editor,2016-01-29T02:44:15.130,3,False
926,399,Commentator,2016-01-29T04:02:19.437,3,False
927,3071,Student,2016-01-29T07:29:23.420,3,False
928,3071,Scholar,2016-01-29T14:30:53.180,3,False
929,3071,Supporter,2016-01-29T14:30:53.180,3,False
931,3095,Supporter,2016-01-29T20:28:19.300,3,False
932,3092,Autobiographer,2016-01-29T20:43:22.230,3,False
933,3103,Autobiographer,2016-01-30T05:01:29.777,3,False
934,3080,Autobiographer,2016-01-30T17:18:49.477,3,False
